1|Novi Sad|18|Evropska prestonica kulture|English|56|10
2|Budapest|18|Buda and pest|Srpski|100|72
3|Slovenija|1|-Najcistija zemlja na svetu|Slovenacki|67|23
4|Grad Sunca - Rio|9|-Grad sunca|Portugalski|25|83
5|Argentina|5|-Argentinski biftek|Spanski|30|64
6|Slovenija|3|-Slovenci|Slovenacki|10|12
7|sadadsa|9|dsaasd|dsaads|12|212
8|dsadsa|18|dsadsadsa|dsadsa|12|213
9|Novi Sad - Petrovaradin|18|-Novi Sad obilazak Petrovaradina|Srpski|100|10
10|Buenos Ajres - UK|5|Tango argentino!||31|62
11|Rio - Brazil|9|Grad gde tece prelepa reka i sunce izlazi, samba i karnevali.|Serbian|13|78
12|Split - Croatia|13|City on Adritic sea in Dalmatia.|English|45|44
