1|18.04.2023. 23:30|11|True|True|1|5
2|19.04.2023. 23:30|5|True|True|1|5
3|18.04.2023. 23:15|9|False|True|2|5
4|19.04.2023. 13:15|0|False|True|2|5
5|18.04.2023. 22:25|2|False|True|3|5
6|19.07.2023. 13:25|17|False|False|3|5
7|27.08.2023. 13:25|0|False|False|3|5
8|18.07.2023. 22:25|6|False|True|4|5
9|19.07.2023. 13:25|3|False|True|4|5
10|29.04.2023. 06:25|0|False|False|4|5
11|10.04.2023. 19:30|20|True|True|1|5
12|26.03.2022. 19:30|21|True|True|1|5
13|25.04.2022. 20:14|13|False|True|1|5
14|10.04.2022. 20:14|13|False|True|1|5
15|10.04.2024. 20:14|19|False|False|1|5
16|23.04.2023. 23:55|13|False|True|1|5
17|02.05.2023. 10:30|13|True|True|1|5
18|23.04.2023. 23:30|13|False|True|1|5
19|08.05.2023. 09:00|0|False|True|5|5
20|17.05.2023. 12:00|0|False|True|5|5
21|30.05.2023. 17:15|0|False|False|6|4
22|21.07.2023. 10:00|5|False|False|6|4
23|26.07.2023. 10:00|0|False|False|6|4
24|21.02.2024. 02:00|0|False|False|9|4
25|23.05.2023. 03:00|0|False|True|10|4
26|01.06.2023. 00:00|0|False|True|11|4
27|02.06.2023. 00:00|0|False|True|11|4
28|01.03.2022. 12:30|0|True|True|1|12
29|11.02.2022. 11:30|0|True|True|7|12
30|24.11.2022. 06:30|0|True|True|8|12
31|17.08.2022. 07:30|0|True|True|7|12
32|17.08.2022. 17:45|0|True|True|1|12
33|17.12.2022. 17:45|0|True|True|10|12
