1|4|5|Fenomenalno.|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\basta.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kapija-ulaz.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kupatilo.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\restoran-vani.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\soba.jpg|2|4
2|3|5|Prijatno.|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kapija-ulaz.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kupatilo.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\pogled.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\soba.jpg|2|3
3|4|3|Zadovoljni smo.|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\basta.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kapija-ulaz.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kupatilo.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\restoran-vani.jpg,C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\soba.jpg|2|7
4|5|4|Zadovoljni smo.|C:/Users/korisnik/Desktop/SIMS/turisticka-agencija/TravelAgency/Resources/Images/Guest1/basta.jpg,C:/Users/korisnik/Desktop/SIMS/turisticka-agencija/TravelAgency/Resources/Images/Guest1/kapija-ulaz.jpg,C:/Users/korisnik/Desktop/SIMS/turisticka-agencija/TravelAgency/Resources/Images/Guest1/kupatilo.jpg,C:/Users/korisnik/Desktop/SIMS/turisticka-agencija/TravelAgency/Resources/Images/Guest1/restoran-vani.jpg,C:/Users/korisnik/Desktop/SIMS/turisticka-agencija/TravelAgency/Resources/Images/Guest1/soba.jpg|2|5
5|4|4|Okej.|/Resources/Images/Guest1/basta.jpg,/Resources/Images/Guest1/kapija-ulaz.jpg,/Resources/Images/Guest1/kupatilo.jpg,/Resources/Images/Guest1/restoran-vani.jpg,/Resources/Images/Guest1/soba.jpg|2|5
6|1|1|Okej.|/Resources/Images/Guest1/basta.jpg,/Resources/Images/Guest1/kapija-ulaz.jpg,/Resources/Images/Guest1/kupatilo.jpg,/Resources/Images/Guest1/restoran-vani.jpg,/Resources/Images/Guest1/soba.jpg/Resources/Images/Guest1/restoran.jpg|2|5
7|4|5|Okej je sve bilo.|/Resources/Images/Guest1/basta.jpg,/Resources/Images/Guest1/kapija-ulaz.jpg,/Resources/Images/Guest1/kupatilo.jpg,/Resources/Images/Guest1/restoran-vani.jpg,/Resources/Images/Guest1/soba.jpg/Resources/Images/Guest1/pogled.jpg|2|5
8|4|5|Ugodan ambijent.|/Resources/Images/Guest1/basta.jpg,/Resources/Images/Guest1/kapija-ulaz.jpg,/Resources/Images/Guest1/kupatilo.jpg,/Resources/Images/Guest1/restoran-vani.jpg,/Resources/Images/Guest1/soba.jpg,/Resources/Images/Guest1/pogled.jpg,/Resources/Images/Guest1/restoran.jpg,|2|5
9|1|1|top top topcina|Nema priloženih slika.|2|5
10|4|5|Odlicnoo.|/Resources/Images/Guest1/basta.jpg,/Resources/Images/Guest1/kapija-ulaz.jpg,/Resources/Images/Guest1/kupatilo.jpg,/Resources/Images/Guest1/restoran-vani.jpg,/Resources/Images/Guest1/soba.jpg,|2|5
11|1|1|test za url drugi put.|/Resources/Images/Guest1/kupatilo.jpg,/Resources/Images/Guest1/soba.jpg,|2|5
12|1|1|treci test za url.|/Resources/Images/Guest1/restoran-vani.jpg,/Resources/Images/Guest1/soba.jpg,|2|5
13|4|5|Ekstra.|/Resources/Images/Guest1/kapija-ulaz.jpg,/Resources/Images/Guest1/kupatilo.jpg,/Resources/Images/Guest1/restoran-vani.jpg,|2|5
