20|23.5.2023. 13:31:09|25.5.2023. 13:31:09|2|4|1|2|False|False
18|24.5.2023. 13:16:53|28.5.2023. 13:16:53|4|4|9|2|False|False
20|27.5.2023. 15:20:40|4.6.2023. 15:20:40|8|4|3|2|False|False
20|2.6.2023. 00:02:24|4.6.2023. 00:02:24|2|3|1|2|False|False
20|2.6.2023. 10:51:29|4.6.2023. 10:51:29|2|4|1|2|False|False
20|1.6.2023. 10:52:45|3.6.2023. 10:52:45|2|2|1|11|False|False
21|27.5.2023. 10:54:18|30.5.2023. 10:54:18|3|4|5|2|False|False
22|21.5.2023. 10:54:54|25.5.2023. 10:54:54|4|4|5|2|False|False
20|1.6.2023. 10:53:45|4.6.2023. 10:53:45|3|2|9|2|False|False
29|20.6.2023. 17:27:17|24.6.2023. 17:27:17|4|5|1|2|False|False
