4|2.5.2023. 09:08:03|6.5.2023. 09:08:03|4|2|5|2|False|True
59|28.4.2023. 17:40:55|2.5.2023. 17:40:55|4|4|1|8|False|True
109|1.5.2023. 17:55:02|3.5.2023. 17:55:02|2|5|1|8|False|True
109|28.4.2023. 17:52:43|30.4.2023. 17:52:43|2|5|1|8|False|False
109|1.5.2023. 17:55:02|3.5.2023. 17:55:02|2|5|1|8|False|False
7|1.5.2023. 09:12:16|7.5.2023. 09:12:16|6|3|7|2|False|True
161|5.5.2023. 09:12:16|11.5.2023. 09:12:16|6|3|1|2|False|True
10|7.5.2023. 09:12:16|13.5.2023. 09:12:16|6|3|4|2|False|False
160|25.5.2023. 18:15:33|30.5.2023. 18:15:33|5|4|7|2|False|False
211|5.5.2023. 19:14:13|7.5.2023. 19:14:13|2|5|1|2|False|False
216|15.5.2023. 17:47:52|21.5.2023. 17:47:52|6|7|2|2|False|False
216|15.5.2023. 17:47:52|21.5.2023. 17:47:52|6|7|2|2|False|False
213|7.5.2023. 00:00:00|12.5.2023. 00:00:00|5|4|7|2|False|False
212|3.5.2023. 09:12:16|9.5.2023. 09:12:16|6|3|8|2|False|True
